term	payoff	pct	lo	hi	p_increase
memory_noise_sd	61.705882352941174	0.0	0.0	0.0	0.0
memory_noise_sd	62.588235294117645	0.0	0.0	0.0	0.0
memory_noise_sd	63.470588235294116	0.0	0.0	0.0	0.0
memory_noise_sd	64.35294117647058	0.0	0.0	0.0	0.0
memory_noise_sd	65.23529411764706	0.0	0.0	0.0	0.0
memory_noise_sd	66.11764705882354	0.0	0.0	0.0	0.0
memory_noise_sd	67.0	0.0	0.0	0.0	0.0
memory_noise_sd	67.88235294117646	0.0	0.0	0.0	0.0
memory_noise_sd	68.76470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	69.64705882352942	0.0	0.0	0.0	0.0
memory_noise_sd	70.52941176470588	0.0	0.0	0.0	0.0
memory_noise_sd	71.41176470588235	0.0	0.0	0.0	0.0
memory_noise_sd	72.29411764705883	0.0	0.0	0.0	0.0
memory_noise_sd	73.17647058823529	0.0	0.0	0.0	0.0
memory_noise_sd	74.05882352941177	0.0	0.0	0.0	0.0
memory_noise_sd	74.94117647058823	0.0	0.0	0.0	0.0
memory_noise_sd	75.82352941176471	0.0	0.0	0.0	0.0
memory_noise_sd	76.70588235294117	0.0	0.0	0.0	0.0
memory_noise_sd	77.58823529411765	0.0	0.0	0.0	0.0
memory_noise_sd	78.47058823529412	0.0	0.0	0.0	0.0
memory_noise_sd	79.35294117647058	0.0	0.0	0.0	0.0
memory_noise_sd	80.23529411764706	0.0	0.0	0.0	0.0
memory_noise_sd	81.11764705882352	0.0	0.0	0.0	0.0
memory_noise_sd	82.0	0.0	0.0	0.0	0.0
memory_noise_sd	82.88235294117646	0.0	0.0	0.0	0.0
memory_noise_sd	83.76470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	84.6470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	85.52941176470588	0.0	0.0	0.0	0.0
memory_noise_sd	86.41176470588235	0.0	0.0	0.0	0.0
memory_noise_sd	87.29411764705883	0.0	0.0	0.0	0.0
memory_noise_sd	88.17647058823529	0.0	0.0	0.0	0.0
memory_noise_sd	89.05882352941177	0.0	0.0	0.0	0.0
memory_noise_sd	89.94117647058823	0.0	0.0	0.0	0.0
memory_noise_sd	90.82352941176471	0.0	0.0	0.0	0.0
memory_noise_sd	91.70588235294117	0.0	0.0	0.0	0.0
memory_noise_sd	92.58823529411764	0.0	0.0	0.0	0.0
memory_noise_sd	93.47058823529412	0.0	0.0	0.0	0.0
memory_noise_sd	94.35294117647058	0.0	0.0	0.0	0.0
memory_noise_sd	95.23529411764706	0.0	0.0	0.0	0.0
memory_noise_sd	96.11764705882352	0.0	0.0	0.0	0.0
memory_noise_sd	97.0	0.0	0.0	0.0	0.0
memory_noise_sd	97.88235294117646	0.0	0.0	0.0	0.0
memory_noise_sd	98.76470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	99.6470588235294	0.0	0.0	0.0	0.0
memory_noise_sd	100.52941176470588	0.0	0.0	0.0	0.0
memory_noise_sd	101.41176470588235	0.0	0.0	0.0	0.0
memory_noise_sd	102.29411764705883	0.0	0.0	0.0	0.0
memory_noise_sd	103.17647058823529	0.0	0.0	0.0	0.0
memory_noise_sd	104.05882352941177	0.0	0.0	0.0	0.0
memory_noise_sd	104.94117647058823	0.0	0.0	0.0	0.0
memory_noise_sd	105.8235294117647	0.0	0.0	0.0	0.0
memory_noise_sd	106.70588235294117	0.0	0.0	0.0	0.0
memory_noise_sd	107.58823529411764	0.0	0.0	0.0	0.0
memory_noise_sd	108.47058823529412	0.0	0.0	0.0	0.0
memory_noise_sd	109.35294117647058	0.0	0.0	0.0	0.0
memory_noise_sd	110.23529411764706	0.0	0.0	0.0	0.0
memory_noise_sd	111.11764705882352	0.0	0.0	0.0	0.0
memory_noise_sd	112.0	0.0	0.0	0.0	0.0
perceptual_noise_sd	7.0	15.07788582597299	3.3061611928351167	29.561347323724657	0.99515
perceptual_noise_sd	7.882352941176471	13.19040941439393	3.5546046691999216	25.284633578692603	0.99745
perceptual_noise_sd	8.764705882352942	11.688208549274576	3.4650880491377856	21.96130927196288	0.99815
perceptual_noise_sd	9.647058823529411	10.49806618095719	3.169103015085903	19.65795205638475	0.99815
perceptual_noise_sd	10.529411764705882	9.562044021980007	2.704717712038816	18.120951638684094	0.99755
perceptual_noise_sd	11.411764705882353	8.833911857399567	2.254765148116333	16.997991443218037	0.9963
perceptual_noise_sd	12.294117647058822	8.276372968677055	1.8247383089513791	16.220491571035378	0.99465
perceptual_noise_sd	13.176470588235293	7.85892484053219	1.467366127397583	15.641148712121039	0.99245
perceptual_noise_sd	14.058823529411764	7.556216939941274	1.2093410910062614	15.203346135574394	0.99055
perceptual_noise_sd	14.941176470588236	7.346792808562274	1.0651386180979967	14.907148054348212	0.98895
perceptual_noise_sd	15.823529411764707	7.212127973456067	1.003488193775219	14.649529237250265	0.98825
perceptual_noise_sd	16.705882352941174	7.13589619635739	0.9815607760630263	14.438319367921556	0.9882
perceptual_noise_sd	17.588235294117645	7.1034137319267305	1.003777140416956	14.266869987573946	0.98865
perceptual_noise_sd	18.470588235294116	7.101224712364269	1.0435401293361442	14.151032516556201	0.9897
perceptual_noise_sd	19.352941176470587	7.116800992948339	1.1141274873517066	14.066338985070807	0.9905
perceptual_noise_sd	20.235294117647058	7.138372671105097	1.1675702531247574	13.991875532527102	0.99145
perceptual_noise_sd	21.11764705882353	7.1583714306032356	1.2104960314594206	13.930385201975326	0.99215
perceptual_noise_sd	22.0	7.176198809086889	1.2536383715602573	13.891389023747777	0.9924
perceptual_noise_sd	22.88235294117647	7.191990044144842	1.303642355676189	13.869882698496507	0.99265
perceptual_noise_sd	23.764705882352942	7.20587005025987	1.3329055577502225	13.827591634830494	0.993
perceptual_noise_sd	24.647058823529413	7.217954049704002	1.3452404558960724	13.788727043344666	0.9932
perceptual_noise_sd	25.52941176470588	7.228348186459014	1.357069354789245	13.763605981994216	0.99325
perceptual_noise_sd	26.41176470588235	7.237150118645624	1.3870905425060176	13.729936582939226	0.99325
perceptual_noise_sd	27.294117647058822	7.244449586275468	1.3835545853109443	13.733106289955764	0.99335
perceptual_noise_sd	28.176470588235293	7.250328952234882	1.4002416898937937	13.727301767826134	0.99345
perceptual_noise_sd	29.058823529411764	7.254863715273877	1.4137658943426086	13.690868256457303	0.9933
perceptual_noise_sd	29.941176470588236	7.258122994473052	1.4157136690690764	13.669075100851856	0.99325
perceptual_noise_sd	30.823529411764707	7.260169985196341	1.4141858628060706	13.652227032558173	0.9933
perceptual_noise_sd	31.705882352941174	7.261062386959265	1.4245875109348738	13.634773840168494	0.9933
perceptual_noise_sd	32.588235294117645	7.260852803951681	1.4108450045975602	13.60677973186133	0.99315
perceptual_noise_sd	33.470588235294116	7.259589119185778	1.3991711869851664	13.57875302910403	0.99325
perceptual_noise_sd	34.35294117647059	7.257314843400472	1.3934323176341612	13.548852534000824	0.99305
perceptual_noise_sd	35.23529411764706	7.254069439960322	1.3993791088363394	13.524168916398494	0.99295
perceptual_noise_sd	36.11764705882353	7.249888627049604	1.379266657202229	13.498024298763875	0.99295
perceptual_noise_sd	37.0	7.244804658491793	1.3511806131044712	13.50255817278719	0.99285
perceptual_noise_sd	37.88235294117647	7.238846584526474	1.348561205674992	13.498977237193245	0.99265
perceptual_noise_sd	38.76470588235294	7.232040493858147	1.3314275623138412	13.480641592167293	0.9926
perceptual_noise_sd	39.64705882352941	7.224409738259173	1.3226762694868643	13.46352453557705	0.9925
perceptual_noise_sd	40.529411764705884	7.215975140961507	1.3147999061590376	13.424063392857743	0.9924
perceptual_noise_sd	41.411764705882355	7.206755190026059	1.287713047787424	13.422851099677292	0.99235
perceptual_noise_sd	42.294117647058826	7.196766217815413	1.2807355253971078	13.401883073367824	0.992
perceptual_noise_sd	43.17647058823529	7.186022567639916	1.2657685624851422	13.374062973194587	0.9917
perceptual_noise_sd	44.05882352941176	7.174536748583527	1.2497408683083928	13.365799093076566	0.9916
perceptual_noise_sd	44.94117647058823	7.162319579456186	1.222680404570612	13.358534700418032	0.99155
perceptual_noise_sd	45.8235294117647	7.149380322756437	1.2052284598329388	13.330873137673896	0.99135
perceptual_noise_sd	46.705882352941174	7.13572680947162	1.1881913931530215	13.309334361442879	0.99125
perceptual_noise_sd	47.588235294117645	7.121365555483343	1.1861785533425195	13.2799843121999	0.99105
perceptual_noise_sd	48.470588235294116	7.106301870292431	1.1649079792532624	13.269176374284527	0.99095
perceptual_noise_sd	49.35294117647059	7.0905399587251114	1.1504172669461366	13.25134688634575	0.99055
perceptual_noise_sd	50.23529411764706	7.074083016232372	1.1405206564117543	13.233164536896153	0.9903
perceptual_noise_sd	51.11764705882353	7.056933318346422	1.119858059469004	13.205700628137478	0.99015
perceptual_noise_sd	52.0	7.039092304817865	1.0991816447830178	13.18926832532763	0.99
perceptual_noise_sd	52.88235294117647	7.020560658909318	1.076557843000861	13.166264796944565	0.98985
perceptual_noise_sd	53.76470588235294	7.001338382289205	1.0771895138582506	13.139110859536965	0.9897
perceptual_noise_sd	54.64705882352941	6.981424865927684	1.045272763721839	13.123075211560797	0.98965
perceptual_noise_sd	55.529411764705884	6.960818957365178	1.0337029673528655	13.098607475765851	0.9894
perceptual_noise_sd	56.41176470588235	6.9395190246921175	0.993613280391083	13.08609093310065	0.9894
perceptual_noise_sd	57.29411764705882	6.9175230175471745	0.9792077901953933	13.053386999561726	0.9891
perceptual_noise_sd	58.17647058823529	6.894828525414734	0.9527311033748753	13.02520369721358	0.9889
perceptual_noise_sd	59.05882352941176	6.8714328334766686	0.934647156937326	13.015024489061418	0.98845
perceptual_noise_sd	59.94117647058823	6.847332976247251	0.9179380469585281	13.003174244773884	0.98815
perceptual_noise_sd	60.8235294117647	6.822525789199279	0.8900830228422459	12.984842698454338	0.9879
perceptual_noise_sd	61.705882352941174	6.797007958568285	0.8553411706995018	12.971779422469426	0.98765
perceptual_noise_sd	62.588235294117645	6.770776069498534	0.8371108775851516	12.92602176022911	0.98695
perceptual_noise_sd	63.470588235294116	6.7438266526810535	0.8118224990677614	12.886952343914016	0.98695
perceptual_noise_sd	64.35294117647058	6.716156229611074	0.7867324117142812	12.854357506375393	0.9866
perceptual_noise_sd	65.23529411764706	6.687761356580375	0.7431757520805861	12.834996970492245	0.98615
perceptual_noise_sd	66.11764705882354	6.658638667499952	0.7085951649238843	12.810884696438048	0.98585
perceptual_noise_sd	67.0	6.628784915638352	0.6769424446769057	12.767292559879635	0.98555
perceptual_noise_sd	67.88235294117646	6.5981970143441835	0.646253985297507	12.732307110415055	0.9854
perceptual_noise_sd	68.76470588235294	6.566872076808363	0.6072933844732653	12.699699272034602	0.9852
perceptual_noise_sd	69.64705882352942	6.534807454912106	0.5951992868658924	12.666689977548561	0.9851
perceptual_noise_sd	70.52941176470588	6.5020007771915544	0.5525137811704757	12.616095263515644	0.9845
perceptual_noise_sd	71.41176470588235	6.46844998594207	0.5296580466492695	12.591329049482006	0.98435
perceptual_noise_sd	72.29411764705883	6.434153373473136	0.4936234512046906	12.548263608339456	0.98425
perceptual_noise_sd	73.17647058823529	6.399109617515627	0.462707365017463	12.514598406744682	0.9838
perceptual_noise_sd	74.05882352941177	6.36331781577496	0.43201805256322673	12.473793379504997	0.9831
perceptual_noise_sd	74.94117647058823	6.326777519614084	0.39601281694902685	12.437296229882953	0.98255
perceptual_noise_sd	75.82352941176471	6.289488766843455	0.358653002270884	12.402272981911239	0.98205
perceptual_noise_sd	76.70588235294117	6.25145211358621	0.3292756456392801	12.371306575897133	0.9814
perceptual_noise_sd	77.58823529411765	6.212668665183021	0.294220168887564	12.329642811832326	0.98115
perceptual_noise_sd	78.47058823529412	6.1731401060907505	0.24902158141728084	12.280083840761732	0.9802
perceptual_noise_sd	79.35294117647058	6.13286872872811	0.22359019289342585	12.223709978895386	0.9796
perceptual_noise_sd	80.23529411764706	6.09185746121248	0.18228635073232635	12.183664075252134	0.9789
perceptual_noise_sd	81.11764705882352	6.050109893930445	0.1644857120443584	12.146401883256836	0.9782
perceptual_noise_sd	82.0	6.007630304879324	0.14221818506688025	12.105089063712288	0.9776
perceptual_noise_sd	82.88235294117646	5.96442368371468	0.09679207623730818	12.056170156554122	0.977
perceptual_noise_sd	83.76470588235294	5.9204957544353585	0.05187054811517958	12.013651902413004	0.97595
perceptual_noise_sd	84.6470588235294	5.875852996636456	-0.013534040074854307	11.969134576783995	0.9748
perceptual_noise_sd	85.52941176470588	5.830502665259999	-0.03601267153139714	11.938242371858637	0.9741
perceptual_noise_sd	86.41176470588235	5.784452808769535	-0.08216041093020571	11.912011383707382	0.97345
perceptual_noise_sd	87.29411764705883	5.737712285679836	-0.12525268897235498	11.868484605336018	0.9725
perceptual_noise_sd	88.17647058823529	5.690290779368593	-0.18544497520273975	11.84421944917339	0.97105
perceptual_noise_sd	89.05882352941177	5.6421988111018315	-0.24386040080889249	11.813992230140821	0.96985
perceptual_noise_sd	89.94117647058823	5.593447751205526	-0.31441730893765796	11.776303811566972	0.9685
perceptual_noise_sd	90.82352941176471	5.544049828319209	-0.3673505278731631	11.745966285775742	0.9672
perceptual_noise_sd	91.70588235294117	5.494018136669326	-0.42879733768766015	11.707238418519102	0.96575
perceptual_noise_sd	92.58823529411764	5.443366641307325	-0.5059474059593544	11.647184743507907	0.9637
perceptual_noise_sd	93.47058823529412	5.392110181257867	-0.5632315255757363	11.595364569076914	0.9621
perceptual_noise_sd	94.35294117647058	5.34026447053208	-0.6271607142055576	11.559401768585593	0.9602
perceptual_noise_sd	95.23529411764706	5.287846096963647	-0.7248360568938768	11.537753251193923	0.9571
perceptual_noise_sd	96.11764705882352	5.234872518833699	-0.8328260890260318	11.528842219224202	0.9549
perceptual_noise_sd	97.0	5.181362059256558	-0.9049008971248554	11.541228775643875	0.9519
perceptual_noise_sd	97.88235294117646	5.1273338983064916	-0.9749662988605081	11.51127129907521	0.949
perceptual_noise_sd	98.76470588235294	5.072808062872772	-1.091987956177194	11.53409295170464	0.9455
perceptual_noise_sd	99.6470588235294	5.017805414240128	-1.204653145791482	11.532588625689344	0.94125
perceptual_noise_sd	100.52941176470588	4.962347633397545	-1.3329884988532519	11.519169429556381	0.9376
perceptual_noise_sd	101.41176470588235	4.906457204091102	-1.4696717380967077	11.51661350931728	0.9339
perceptual_noise_sd	102.29411764705883	4.850157393641444	-1.5966376042125419	11.537219746639057	0.92935
perceptual_noise_sd	103.17647058823529	4.793472231559977	-1.7200359922604085	11.55534848216734	0.92445
perceptual_noise_sd	104.05882352941177	4.736426486003327	-1.8824097919910174	11.59373948167102	0.9205
perceptual_noise_sd	104.94117647058823	4.6790456381176595	-2.0322129891243796	11.642123159677197	0.91495
perceptual_noise_sd	105.8235294117647	4.621355854332805	-2.2004969138476045	11.673437315809396	0.90965
perceptual_noise_sd	106.70588235294117	4.563383956675631	-2.3868459401082185	11.72295160270342	0.9037
perceptual_noise_sd	107.58823529411764	4.505157391179719	-2.570102616572562	11.773472521757705	0.8971
perceptual_noise_sd	108.47058823529412	4.446704194480002	-2.752553998233197	11.828991801835235	0.89025
perceptual_noise_sd	109.35294117647058	4.388052958686499	-2.9270569410593072	11.884529272261796	0.8833
perceptual_noise_sd	110.23529411764706	4.329232794640157	-3.1075017300313705	11.95603674676189	0.87645
perceptual_noise_sd	111.11764705882352	4.270273293663172	-3.295890527480791	12.030888970315614	0.86955
perceptual_noise_sd	112.0	4.211204487919836	-3.490453432264475	12.126011425802172	0.86045
