label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-percpsd.pathfinder.klw	Risky first	1	0.01767222222222222	-0.04864285714285714	0.08769841269841262	0.675	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-percpsd.pathfinder.klw	Risky first	2	0.014615504535147395	-0.04808475056689342	0.08853798185941043	0.6425	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-percpsd.pathfinder.klw	Risky first	3	0.015892857142857143	-0.05937698412698413	0.08889285714285716	0.675	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-percpsd.pathfinder.klw	Risky first	4	0.01327837301587302	-0.059472222222222204	0.07647222222222218	0.6525	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-percpsd.pathfinder.klw	Risky first	5	0.009661167800453514	-0.057201247165532876	0.0859016439909297	0.595	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-percpsd.pathfinder.klw	Risky first	6	0.008188492063492063	-0.05698809523809525	0.06944246031746025	0.6075	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-percpsd.pathfinder.klw	Risky second	1	0.02376031746031746	-0.04730158730158729	0.0892301587301587	0.7375	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-percpsd.pathfinder.klw	Risky second	2	0.022913605442176868	-0.05306462585034014	0.09288548752834468	0.7525	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-percpsd.pathfinder.klw	Risky second	3	0.01844126984126984	-0.04746825396825396	0.08875	0.68	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-percpsd.pathfinder.klw	Risky second	4	0.013296428571428572	-0.06455158730158732	0.08071825396825398	0.6425	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-percpsd.pathfinder.klw	Risky second	5	0.010135459183673468	-0.06293310657596371	0.07385430839002263	0.63	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-percpsd.pathfinder.klw	Risky second	6	0.007688095238095239	-0.054309523809523814	0.07052380952380949	0.605	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
